Score,Name1Letter1Node1,Name1Letter2Node2,Name1Letter3Node3,Name1Letter4Node4,Name1Letter5Node5,Name1Letter6Node6,Name1Letter7Node7,Name1Letter8Node8,Name1Letter9Node9,Name1Letter10Node10,Name1Letter1Node11,Name1Letter2Node12,Name1Letter3Node13,Name1Letter4Node14,Name1Letter5Node15,Name1Letter6Node16,Name1Letter7Node17,Name1Letter8Node18,Name1Letter9Node19,Name1Letter10Node20,Name1Letter1Node21,Name1Letter2Node22,Name1Letter3Node23,Name1Letter4Node24,Name1Letter5Node25,Name1Letter6Node26,Name1Letter7Node27,Name1Letter8Node28,Name1Letter9Node29,Name1Letter10Node1,Name1Letter1Node2,Name1Letter2Node3,Name1Letter3Node4,Name1Letter4Node5,Name1Letter5Node6,Name1Letter6Node7,Name1Letter7Node8,Name1Letter8Node9,Name1Letter9Node10,Name1Letter10Node11,Name1Letter1Node12,Name1Letter2Node13,Name1Letter3Node14,Name1Letter4Node15,Name1Letter5Node16,Name1Letter6Node17,Name1Letter7Node18,Name1Letter8Node19,Name1Letter9Node20,Name1Letter10Node21,Name1Letter1Node22,Name1Letter2Node23,Name1Letter3Node24,Name1Letter4Node25,Name1Letter5Node26,Name1Letter6Node27,Name1Letter7Node28,Name1Letter8Node29,Name1Letter9Node1,Name1Letter10Node2,Name1Letter1Node3,Name1Letter2Node4,Name1Letter3Node5,Name1Letter4Node6,Name1Letter5Node7,Name1Letter6Node8,Name1Letter7Node9,Name1Letter8Node10,Name1Letter9Node11,Name1Letter10Node12,Name1Letter1Node13,Name1Letter2Node14,Name1Letter3Node15,Name1Letter4Node16,Name1Letter5Node17,Name1Letter6Node18,Name1Letter7Node19,Name1Letter8Node20,Name1Letter9Node21,Name1Letter10Node22,Name1Letter1Node23,Name1Letter2Node24,Name1Letter3Node25,Name1Letter4Node26,Name1Letter5Node27,Name1Letter6Node28,Name1Letter7Node29,Name1Letter8Node1,Name1Letter9Node2,Name1Letter10Node3,Name1Letter1Node4,Name1Letter2Node5,Name1Letter3Node6,Name1Letter4Node7,Name1Letter5Node8,Name1Letter6Node9,Name1Letter7Node10,Name1Letter8Node11,Name1Letter9Node12,Name1Letter10Node13,Name1Letter1Node14,Name1Letter2Node15,Name1Letter3Node16,Name1Letter4Node17,Name1Letter5Node18,Name1Letter6Node19,Name1Letter7Node20,Name1Letter8Node21,Name1Letter9Node22,Name1Letter10Node23,Name1Letter1Node24,Name1Letter2Node25,Name1Letter3Node26,Name1Letter4Node27,Name1Letter5Node28,Name1Letter6Node29,Name1Letter7Node1,Name1Letter8Node2,Name1Letter9Node3,Name1Letter10Node4,Name1Letter1Node5,Name1Letter2Node6,Name1Letter3Node7,Name1Letter4Node8,Name1Letter5Node9,Name1Letter6Node10,Name1Letter7Node11,Name1Letter8Node12,Name1Letter9Node13,Name1Letter10Node14,Name1Letter1Node15,Name1Letter2Node16,Name1Letter3Node17,Name1Letter4Node18,Name1Letter5Node19,Name1Letter6Node20,Name1Letter7Node21,Name1Letter8Node22,Name1Letter9Node23,Name1Letter10Node24,Name1Letter1Node25,Name1Letter2Node26,Name1Letter3Node27,Name1Letter4Node28,Name1Letter5Node29,Name1Letter6Node1,Name1Letter7Node2,Name1Letter8Node3,Name1Letter9Node4,Name1Letter10Node5,Name1Letter1Node6,Name1Letter2Node7,Name1Letter3Node8,Name1Letter4Node9,Name1Letter5Node10,Name1Letter6Node11,Name1Letter7Node12,Name1Letter8Node13,Name1Letter9Node14,Name1Letter10Node15,Name1Letter1Node16,Name1Letter2Node17,Name1Letter3Node18,Name1Letter4Node19,Name1Letter5Node20,Name1Letter6Node21,Name1Letter7Node22,Name1Letter8Node23,Name1Letter9Node24,Name1Letter10Node25,Name1Letter1Node26,Name1Letter2Node27,Name1Letter3Node28,Name1Letter4Node29,Name1Letter5Node1,Name1Letter6Node2,Name1Letter7Node3,Name1Letter8Node4,Name1Letter9Node5,Name1Letter10Node6,Name1Letter1Node7,Name1Letter2Node8,Name1Letter3Node9,Name1Letter4Node10,Name1Letter5Node11,Name1Letter6Node12,Name1Letter7Node13,Name1Letter8Node14,Name1Letter9Node15,Name1Letter10Node16,Name1Letter1Node17,Name1Letter2Node18,Name1Letter3Node19,Name1Letter4Node20,Name1Letter5Node21,Name1Letter6Node22,Name1Letter7Node23,Name1Letter8Node24,Name1Letter9Node25,Name1Letter10Node26,Name1Letter1Node27,Name1Letter2Node28,Name1Letter3Node29,Name1Letter4Node1,Name1Letter5Node2,Name1Letter6Node3,Name1Letter7Node4,Name1Letter8Node5,Name1Letter9Node6,Name1Letter10Node7,Name1Letter1Node8,Name1Letter2Node9,Name1Letter3Node10,Name1Letter4Node11,Name1Letter5Node12,Name1Letter6Node13,Name1Letter7Node14,Name1Letter8Node15,Name1Letter9Node16,Name1Letter10Node17,Name1Letter1Node18,Name1Letter2Node19,Name1Letter3Node20,Name1Letter4Node21,Name1Letter5Node22,Name1Letter6Node23,Name1Letter7Node24,Name1Letter8Node25,Name1Letter9Node26,Name1Letter10Node27,Name1Letter1Node28,Name1Letter2Node29,Name1Letter3Node1,Name1Letter4Node2,Name1Letter5Node3,Name1Letter6Node4,Name1Letter7Node5,Name1Letter8Node6,Name1Letter9Node7,Name1Letter10Node8,Name1Letter1Node9,Name1Letter2Node10,Name1Letter3Node11,Name1Letter4Node12,Name1Letter5Node13,Name1Letter6Node14,Name1Letter7Node15,Name1Letter8Node16,Name1Letter9Node17,Name1Letter10Node18,Name1Letter1Node19,Name1Letter2Node20,Name1Letter3Node21,Name1Letter4Node22,Name1Letter5Node23,Name1Letter6Node24,Name1Letter7Node25,Name1Letter8Node26,Name1Letter9Node27,Name1Letter10Node28,Name1Letter1Node29,Name1Letter2Node1,Name1Letter3Node2,Name1Letter4Node3,Name1Letter5Node4,Name1Letter6Node5,Name1Letter7Node6,Name1Letter8Node7,Name1Letter9Node8,Name1Letter10Node9,Name1Letter1Node10,Name1Letter2Node11,Name1Letter3Node12,Name1Letter4Node13,Name1Letter5Node14,Name1Letter6Node15,Name1Letter7Node16,Name1Letter8Node17,Name1Letter9Node18,Name1Letter10Node19,Name1Letter1Node20,Name1Letter2Node21,Name1Letter3Node22,Name1Letter4Node23,Name1Letter5Node24,Name1Letter6Node25,Name1Letter7Node26,Name1Letter8Node27,Name1Letter9Node28,Name1Letter10Node29,Name2Letter1Node1,Name2Letter2Node2,Name2Letter3Node3,Name2Letter4Node4,Name2Letter5Node5,Name2Letter6Node6,Name2Letter7Node7,Name2Letter8Node8,Name2Letter9Node9,Name2Letter10Node10,Name2Letter1Node11,Name2Letter2Node12,Name2Letter3Node13,Name2Letter4Node14,Name2Letter5Node15,Name2Letter6Node16,Name2Letter7Node17,Name2Letter8Node18,Name2Letter9Node19,Name2Letter10Node20,Name2Letter1Node21,Name2Letter2Node22,Name2Letter3Node23,Name2Letter4Node24,Name2Letter5Node25,Name2Letter6Node26,Name2Letter7Node27,Name2Letter8Node28,Name2Letter9Node29,Name2Letter10Node1,Name2Letter1Node2,Name2Letter2Node3,Name2Letter3Node4,Name2Letter4Node5,Name2Letter5Node6,Name2Letter6Node7,Name2Letter7Node8,Name2Letter8Node9,Name2Letter9Node10,Name2Letter10Node11,Name2Letter1Node12,Name2Letter2Node13,Name2Letter3Node14,Name2Letter4Node15,Name2Letter5Node16,Name2Letter6Node17,Name2Letter7Node18,Name2Letter8Node19,Name2Letter9Node20,Name2Letter10Node21,Name2Letter1Node22,Name2Letter2Node23,Name2Letter3Node24,Name2Letter4Node25,Name2Letter5Node26,Name2Letter6Node27,Name2Letter7Node28,Name2Letter8Node29,Name2Letter9Node1,Name2Letter10Node2,Name2Letter1Node3,Name2Letter2Node4,Name2Letter3Node5,Name2Letter4Node6,Name2Letter5Node7,Name2Letter6Node8,Name2Letter7Node9,Name2Letter8Node10,Name2Letter9Node11,Name2Letter10Node12,Name2Letter1Node13,Name2Letter2Node14,Name2Letter3Node15,Name2Letter4Node16,Name2Letter5Node17,Name2Letter6Node18,Name2Letter7Node19,Name2Letter8Node20,Name2Letter9Node21,Name2Letter10Node22,Name2Letter1Node23,Name2Letter2Node24,Name2Letter3Node25,Name2Letter4Node26,Name2Letter5Node27,Name2Letter6Node28,Name2Letter7Node29,Name2Letter8Node1,Name2Letter9Node2,Name2Letter10Node3,Name2Letter1Node4,Name2Letter2Node5,Name2Letter3Node6,Name2Letter4Node7,Name2Letter5Node8,Name2Letter6Node9,Name2Letter7Node10,Name2Letter8Node11,Name2Letter9Node12,Name2Letter10Node13,Name2Letter1Node14,Name2Letter2Node15,Name2Letter3Node16,Name2Letter4Node17,Name2Letter5Node18,Name2Letter6Node19,Name2Letter7Node20,Name2Letter8Node21,Name2Letter9Node22,Name2Letter10Node23,Name2Letter1Node24,Name2Letter2Node25,Name2Letter3Node26,Name2Letter4Node27,Name2Letter5Node28,Name2Letter6Node29,Name2Letter7Node1,Name2Letter8Node2,Name2Letter9Node3,Name2Letter10Node4,Name2Letter1Node5,Name2Letter2Node6,Name2Letter3Node7,Name2Letter4Node8,Name2Letter5Node9,Name2Letter6Node10,Name2Letter7Node11,Name2Letter8Node12,Name2Letter9Node13,Name2Letter10Node14,Name2Letter1Node15,Name2Letter2Node16,Name2Letter3Node17,Name2Letter4Node18,Name2Letter5Node19,Name2Letter6Node20,Name2Letter7Node21,Name2Letter8Node22,Name2Letter9Node23,Name2Letter10Node24,Name2Letter1Node25,Name2Letter2Node26,Name2Letter3Node27,Name2Letter4Node28,Name2Letter5Node29,Name2Letter6Node1,Name2Letter7Node2,Name2Letter8Node3,Name2Letter9Node4,Name2Letter10Node5,Name2Letter1Node6,Name2Letter2Node7,Name2Letter3Node8,Name2Letter4Node9,Name2Letter5Node10,Name2Letter6Node11,Name2Letter7Node12,Name2Letter8Node13,Name2Letter9Node14,Name2Letter10Node15,Name2Letter1Node16,Name2Letter2Node17,Name2Letter3Node18,Name2Letter4Node19,Name2Letter5Node20,Name2Letter6Node21,Name2Letter7Node22,Name2Letter8Node23,Name2Letter9Node24,Name2Letter10Node25,Name2Letter1Node26,Name2Letter2Node27,Name2Letter3Node28,Name2Letter4Node29,Name2Letter5Node1,Name2Letter6Node2,Name2Letter7Node3,Name2Letter8Node4,Name2Letter9Node5,Name2Letter10Node6,Name2Letter1Node7,Name2Letter2Node8,Name2Letter3Node9,Name2Letter4Node10,Name2Letter5Node11,Name2Letter6Node12,Name2Letter7Node13,Name2Letter8Node14,Name2Letter9Node15,Name2Letter10Node16,Name2Letter1Node17,Name2Letter2Node18,Name2Letter3Node19,Name2Letter4Node20,Name2Letter5Node21,Name2Letter6Node22,Name2Letter7Node23,Name2Letter8Node24,Name2Letter9Node25,Name2Letter10Node26,Name2Letter1Node27,Name2Letter2Node28,Name2Letter3Node29,Name2Letter4Node1,Name2Letter5Node2,Name2Letter6Node3,Name2Letter7Node4,Name2Letter8Node5,Name2Letter9Node6,Name2Letter10Node7,Name2Letter1Node8,Name2Letter2Node9,Name2Letter3Node10,Name2Letter4Node11,Name2Letter5Node12,Name2Letter6Node13,Name2Letter7Node14,Name2Letter8Node15,Name2Letter9Node16,Name2Letter10Node17,Name2Letter1Node18,Name2Letter2Node19,Name2Letter3Node20,Name2Letter4Node21,Name2Letter5Node22,Name2Letter6Node23,Name2Letter7Node24,Name2Letter8Node25,Name2Letter9Node26,Name2Letter10Node27,Name2Letter1Node28,Name2Letter2Node29,Name2Letter3Node1,Name2Letter4Node2,Name2Letter5Node3,Name2Letter6Node4,Name2Letter7Node5,Name2Letter8Node6,Name2Letter9Node7,Name2Letter10Node8,Name2Letter1Node9,Name2Letter2Node10,Name2Letter3Node11,Name2Letter4Node12,Name2Letter5Node13,Name2Letter6Node14,Name2Letter7Node15,Name2Letter8Node16,Name2Letter9Node17,Name2Letter10Node18,Name2Letter1Node19,Name2Letter2Node20,Name2Letter3Node21,Name2Letter4Node22,Name2Letter5Node23,Name2Letter6Node24,Name2Letter7Node25,Name2Letter8Node26,Name2Letter9Node27,Name2Letter10Node28,Name2Letter1Node29,Name2Letter2Node1,Name2Letter3Node2,Name2Letter4Node3,Name2Letter5Node4,Name2Letter6Node5,Name2Letter7Node6,Name2Letter8Node7,Name2Letter9Node8,Name2Letter10Node9,Name2Letter1Node10,Name2Letter2Node11,Name2Letter3Node12,Name2Letter4Node13,Name2Letter5Node14,Name2Letter6Node15,Name2Letter7Node16,Name2Letter8Node17,Name2Letter9Node18,Name2Letter10Node19,Name2Letter1Node20,Name2Letter2Node21,Name2Letter3Node22,Name2Letter4Node23,Name2Letter5Node24,Name2Letter6Node25,Name2Letter7Node26,Name2Letter8Node27,Name2Letter9Node28,Name2Letter10Node29
